"3614471","3","67.79.197.194","","0","0","0","0.211040317508","20161231023447","20170110003050","536455683","6","wikitext",\N
"3614918","1","Malice_Aforethought","","0","0","0","0.042493566862","20170227162829","20170227185256","561044116","1299","wikitext",\N
"3615058","4","Articles_for_deletion/Analyzing_Case_Studies","","0","0","0","0.377186223275","20130915011629",\N,"34681461","2839","wikitext",\N
"3615083","2","Wutzofant","","0","0","0","0.9644265644950001","20161231023449","20170102050925","217586310","1894","wikitext",\N
"3615129","0","Valentin_Haüy","","0","0","0","0.6427200210809999","20170301053038","20170228155914","767895767","6489","wikitext",\N
"3615153","0","Michael_Lynch_(entrepreneur)","","0","1","1","0.6227318264670001","20170227123737",\N,"33833812","35","wikitext",\N
"3615450","0","DIGO","","0","1","0","0.221076295745","20170106025341","20140320182732","600484539","61","wikitext",\N
"3615633","0","Jetted","","0","0","0","0.9988506576430001","20170109014628","20170109021014","462877854","242","wikitext",\N
"3615655","1","Transit-oriented_development","","0","0","0","0.978289172998","20170225093316","20170226092512","714467814","6596","wikitext",\N
"3615670","3","69.168.108.189","","0","0","0","0.6751839863489999","20161231023449","20170110004146","711662436","6","wikitext",\N
"3615793","0","Pallisers","","0","1","0","0.360193926227","20170117120332",\N,"46164167","29","wikitext",\N
"3615950","0","Rusinga","","0","1","1","0.9736938722849999","20170110084551",\N,"33845900","28","wikitext",\N
"3616128","0","British_Columbia_Supreme_Court","","0","1","1","0.5980110692510001","20161002091902",\N,"33848873","47","wikitext",\N
"3616364","0","Frankston_serial_killer","","0","1","1","0.784498426125","20161011002108",\N,"33851986","25","wikitext",\N
"3616410","2","Djr_xi/Userbox_Policy","","0","0","0","0.420638456683","20150407185119","20150407185118","655387960","3792","wikitext",\N
"3616435","0","Interactive_Ruby_Shell","","0","0","0","0.468622041286","20170221183329","20170129172535","724426252","2598","wikitext",\N
"3616456","0","Health_Visitors","","0","1","0","0.072591507065","20160629130436",\N,"70741859","28","wikitext",\N
"3616704","0","Pierre_Bellocq","","0","0","0","0.919000493261","20170204232705","20170205002904","706591019","3957","wikitext",\N
"3616799","3","69.159.17.248","","0","0","0","0.500638633251","20161231023450","20170110004428","711661494","6","wikitext",\N
"3616927","0","Chon_Day","","0","0","0","0.7723640325169999","20170204232706","20170205000038","751041295","2603","wikitext",\N
"3617413","1","Jared_Sparks","","0","0","0","0.594125029455","20170226040203","20170228000551","512664319","215","wikitext",\N
"3617448","3","84.13.59.234","","0","0","0","0.029352179676","20161231023452","20170110005332","535107641","6","wikitext",\N
"3617687","0","Volhynia_massacre","","0","1","0","0.08808660618","20170219122319","20150921131255","682086760","64","wikitext",\N
"3618391","0","Selena_kyle","","0","1","1","0.147881688428","20170214020142",\N,"33879762","22","wikitext",\N
"3618412","0","Pader","","0","0","0","0.9547280148070001","20170109014628","20170109021516","712279770","407","wikitext",\N
"3618447","3","Karandash","","0","0","0","0.8746131420590001","20170116004405",\N,"60102078","1007","wikitext",\N
"3618534","0","Cement_(movie)","","0","1","1","0.133589285251","20161118011645",\N,"33881556","27","wikitext",\N
"3618806","0","Nigeria_at_the_1988_Summer_Olympics","","0","0","0","0.43388845184","20170301190810","20170301184222","753818469","4088","wikitext",\N
"3619061","6","Frontcompl33t.jpg","","0","0","0","0.650109425624","20170227033301","20170227035018","475099722","150","wikitext",\N
"3619096","0","Davy's_grey","","0","1","0","0.461570503567","20170225095547","20151107152420","689494125","70","wikitext",\N
"3619559","4","WikiProject_Terrorism","","0","0","0","0.057425491554","20170301092749","20170301094750","685282307","6213","wikitext",\N
"3620159","0","Duck_Bay,_Manitoba","","0","0","0","0.837357437006","20170221051214","20170221124620","604839098","2751","wikitext",\N
"3620514","3","69.242.47.117","","0","0","0","0.129753334411","20161231023458","20170110010450","711669056","6","wikitext",\N
"3620617","0","Santa_Barbara_Museum_of_Art","","0","0","0","0.97955919676","20170218081239","20170218183544","764013687","4493","wikitext",\N
"3620648","0","New_Hampshire_State_House","","0","0","0","0.231445663577","20170218081239","20170218102125","763907945","7232","wikitext",\N
"3620735","2","Prycon","","0","0","1","0.65297793147","20170117223850","20170117224238","33911106","91","wikitext",\N
"3620804","0","Kmart_Foods","","0","1","0","0.413405221314","20170227043526",\N,"77318943","19","wikitext",\N
"3621081","0","DB_class_(locomotive)","","0","1","0","0.162523524318","20170220075554",\N,"513995815","45","wikitext",\N
"3621200","6","OpenAL_logo.png","","0","0","0","0.59345513551","20170211103034","20170211113908","519164606","681","wikitext",\N
"3621329","4","Userboxes/Education/Special_case","","0","1","0","0.364506774547","20170128170830",\N,"563420608","43","wikitext",\N
"3621331","3","69.118.23.158","","0","0","0","0.141173505594","20161231023500","20170110005524","536874240","6","wikitext",\N
"3621509","1","Peter_Weller","","0","0","0","0.319711839864","20170226040203","20170226205513","756070046","6247","wikitext",\N
"3621704","0","Partido_Socialista_Unificado_de_México","","0","1","0","0.32631781599","20170223043613","20170223062914","255914594","78","wikitext",\N
"3621808","3","Abcdeabcde","","0","0","1","0.376696890529","20130829192725",\N,"33925305","90","wikitext",\N
"3621924","1","John_Pohl","","0","0","0","0.8960470955350001","20170226040203","20170228001000","513235248","261","wikitext",\N
"3621967","0","Roșiori_(disambiguation)","","0","0","0","0.7183063583929999","20170109014628","20170109084024","698343621","988","wikitext",\N
"3622245","0","Bangkok_International_Trade_and_Exhibition_Centre","","0","0","0","0.470605723928","20170205065056","20170205083415","709421783","904","wikitext",\N
"3622282","3","BryanG","","0","0","0","0.682859317366","20161231023500","20161231081720","692009673","1284","wikitext",\N
"3622306","0","Flemings_(disambiguation)","","0","0","0","0.30199952237","20170109014628","20170109021758","480838674","396","wikitext",\N
"3622501","0","Kenneth_Deane","","0","1","0","0.8097205641369999","20170213074838",\N,"435753706","30","wikitext",\N
"3622577","1","The_Monks_of_Thelema","","0","0","0","0.770889795444","20170227162829","20170227184526","198589581","1657","wikitext",\N
"3622861","0","Netstat_(Unix)","","0","1","0","0.7612417338649999","20160928032654",\N,"33939478","21","wikitext",\N
"3623278","0","John_Maguire_(cricketer)","","0","0","0","0.874771532994","20170226211654","20170226214216","757866236","5887","wikitext",\N
"3623335","3","69.17.172.119","","0","0","0","0.768516393938","20161231023500","20170110005829","536933581","6","wikitext",\N
"3623377","0","Arik","","0","0","0","0.8978046429350001","20170105235725","20170105235726","758526589","811","wikitext",\N
"3623401","2","Hellenica/Üßerboxen","","0","0","0","0.889110440661","20170212103218","20170110005736","261973802","14881","wikitext",\N
"3623407","1","Leawood_Gardens","","0","0","0","0.825471897709","20170225093706","20170301053523","666739792","55","wikitext",\N
"3623612","0","Embedded_visual_c_plus_plus","","0","1","0","0.397917810531","20170301070143",\N,"91852732","24","wikitext",\N
"3623633","0","Mwata_Bowden","","0","0","0","0.380387894952","20170218024955","20170205064154","743381261","1585","wikitext",\N
"3623647","0","E-Biz_Plus","","0","1","0","0.786542232906","20170219224448",\N,"255822098","21","wikitext",\N
"3624132","0","Pietro_Generali_(basketball)","","0","0","0","0.236509100702","20170120150057","20170119213201","760925555","1154","wikitext",\N
"3624167","0","Herkimer_County,_NY","","0","1","1","0.079021717178","20170204174323",\N,"33950897","39","wikitext",\N
"3624186","1","Bell_Post_Hill,_Victoria","","0","0","0","0.868008726442","20170225093713","20170301062314","502220216","83","wikitext",\N
"3624194","1","Newcomb,_Victoria","","0","0","0","0.057208231532","20170225093713","20170301061054","699116749","1195","wikitext",\N
"3624358","0","Jack_W._Hayford","","0","0","0","0.151858092751","20170226220738","20170226220740","767606862","12746","wikitext",\N
"3624408","0","Bjorgum_Farm_Airport","","0","0","0","0.6355096147089999","20170226145109","20170226155201","752950640","1320","wikitext",\N
"3625026","3","Drawat123","","0","0","0","0.053491600305","20160705095532","20160705100807","386685419","5818","wikitext",\N
"3625037","0","++ungood","","0","1","0","0.928018298334","20170301003931",\N,"116824927","22","wikitext",\N
"3625042","4","Articles_for_deletion/Martin_tankleff","","0","0","0","0.330396664401","20130905161926",\N,"34742420","2013","wikitext",\N
"3625127","0","CFN4","","0","1","1","0.061910858119","20161204091716",\N,"33963035","30","wikitext",\N
"3625354","1","Josè_de_Acosta","","0","0","0","0.8499177431289999","20130902091205",\N,"39216010","309","wikitext",\N
"3625368","0","Shallow_Lake,_Ontario","","0","1","0","0.321563921508","20170209185837",\N,"467102925","112","wikitext",\N
"3625472","6","The_Very_Best_of_Najwa_Karam.jpg","","0","0","0","0.710255308898","20170216002817","20170216014425","675675766","770","wikitext",\N
"3625572","0","Blue_River_Airport","","0","0","0","0.229456429627","20170226145111","20170226174308","752952902","2331","wikitext",\N
"3625585","0","CAK6","","0","1","1","0.707397549466","20161204092703",\N,"33968853","42","wikitext",\N
"3625898","2","Swedishdave","","0","0","0","0.44114668244","20161231023505","20170102162302","37225554","201","wikitext",\N
"3625992","0","Techniche_Universität_Hamburg-Harburg","","0","1","0","0.150576869877","20170208210105","20160929075753","741723487","68","wikitext",\N
"3626040","0","Softography","","0","1","0","0.222500154659","20170227152626",\N,"469763369","22","wikitext",\N
"3626598","0","Die_Tote_Stadt","","0","1","0","0.793127788207","20161128150717","20161128214113","174850808","60","wikitext",\N
"3626630","0","Jason_Bacashihua","","0","0","0","0.939829748062","20170224164029","20170224175216","744982920","12859","wikitext",\N
"3626838","6","Sijan_lp2.jpg","","0","0","0","0.867713840872","20170227033942","20170227035020","464021010","398","wikitext",\N
"3626842","0","List_of_Malayalam_films_from_1976_to_1980","","0","1","0","0.290824935601","20151015005813",\N,"520377619","50","wikitext",\N
"3626843","6","Parker_Theater_Front_Rows;_SUNY_New_Paltz.jpg","","0","0","0","0.706414423844","20170227033942","20170227090733","680063997","207","wikitext",\N
"3626859","2","Bisco/Userboxes/K-PAXling","","0","0","0","0.174783564018","20150514120510","20150514120510","662290637","757","wikitext",\N
"3626905","0","County_constituencies","","0","1","0","0.373965205894","20170224143422","20160731230024","565518738","65","wikitext",\N
"3626947","2","Xandi","","0","0","0","0.438118380373","20160519230315","20150328150059","653897254","4930","wikitext",\N
"3627013","0","U.S._Copyright_law","","0","1","0","0.788144122402","20170226181955","20141101032323","631969683","48","wikitext",\N
"3627275","0","List_of_people_diagnosed_dyslexia","","0","1","0","0.804724746296","20170219110932",\N,"174058408","52","wikitext",\N
"3627571","14","Maine_Civil_War_regiments","","0","0","0","0.047955773964","20170225151037",\N,"90440942","112","wikitext",\N
"3627687","0","Michele_Carafa","","0","0","0","0.785927962489","20170223202619","20170223211550","728860342","2347","wikitext",\N
"3627935","0","Katzman_Automatic_Imaging_Telescope","","0","0","0","0.888207627196","20170301044103","20170227055731","756745242","1157","wikitext",\N
"3628121","0","G_M_Naicker","","0","1","1","0.861191900266","20160529081111",\N,"34007185","27","wikitext",\N
"3628451","0","H_Jupp","","0","1","1","0.229321184196","20170226005859",\N,"34011807","23","wikitext",\N
"3628492","3","Wesha","","0","0","0","0.961940602024","20170214202812","20170214202812","765509556","26715","wikitext",\N
"3628649","0","Industry_Classification_Benchmark","","0","0","0","0.50176817737","20161201195651","20161201195651","752528480","7897","wikitext",\N
"3628717","0","Shalva_Kikodze","","0","0","0","0.770946495771","20170217203910","20170217204745","712519733","2047","wikitext",\N
"3628986","0","MOMI","","0","1","1","0.126606823271","20161017180816",\N,"34018534","40","wikitext",\N
"3629330","4","Articles_for_deletion/GPS_waypoints","","0","0","0","0.868832572842","20130915012543",\N,"34718166","3610","wikitext",\N
"3629563","0","Analytic_induction","","0","0","0","0.743912313716","20161112201902","20161106055502","719588607","4633","wikitext",\N
"3629583","0","District_of_Echallens","","0","1","0","0.017023559393","20130510194906",\N,"554418743","33","wikitext",\N
"3630009","0","Wladyslaw_strzeminski","","0","1","1","0.148433546903","20170207042447",\N,"34031712","38","wikitext",\N
"3630729","0","El_callejon_de_los_milagros","","0","1","0","0.158457766501","20170114230050","20161119111428","468759383","68","wikitext",\N
"3630959","0","Oregon_Highway_82","","0","1","0","0.514428571377","20160702044859",\N,"78737475","29","wikitext",\N
"3631018","0","Oregon_Highway_224","","0","1","0","0.546453400423","20170123060957",\N,"78924453","30","wikitext",\N
"3631127","0","NMPFT","","0","1","0","0.277163324545","20170129093419",\N,"91455467","35","wikitext",\N
"3631378","3","Donald_Albury/Archive_1","","0","0","0","0.52268009859","20170116004405","20161230214439","272874779","34758","wikitext",\N
"3631589","0","ं","","0","1","0","0.336395687222","20161231023511","20170110013059","504007029","41","wikitext",\N
"3631725","0","Spring_Mountain_Vineyard","","0","0","0","0.125477168992","20170128222607","20170129042503","742176846","2818","wikitext",\N
"3631757","0","Chartered_Property_and_Casualty_Underwriter","","0","1","0","0.726630089122","20161211005701",\N,"34493319","53","wikitext",\N
"3631794","0","Gary_Bettenhausen","","0","0","0","0.7572160146729999","20170224040704","20170224062415","758652337","16453","wikitext",\N
"3632290","0","Greg_Rogers","","0","0","0","0.547902515888","20170209034356","20170209190904","747853744","4462","wikitext",\N
"3632742","0","Digi-Comp","","0","0","0","0.150634759893","20170109014629","20170109042138","592168729","366","wikitext",\N
"3632931","0","Sports_Report","","0","0","0","0.21021656184","20170118055250","20170118071321","758475565","2904","wikitext",\N
