"190676799","1832_establishments_in_Illinois","6","0","0"
"28949210","Populated_places_established_in_1832","105","1","0"
"193614999","Villages_in_Champaign_County,_Illinois","24","2","0"
"299002","Villages_in_Illinois","1030","100","0"
"190532727","Cities_in_Clinton_County,_Illinois","6","1","0"
"91480","Cities_in_Illinois","370","117","0"
"190548749","Cities_in_Marion_County,_Illinois","5","1","0"
"190547901","Cities_in_Washington_County,_Illinois","5","1","0"
"126939533","Geobox_usage_tracking_for_settlement_type","5344","0","0"
"180894037","1955_establishments_in_Illinois","9","0","0"
"401775","Articles_needing_additional_references_from_March_2010","2238","0","0"
"87522","Chicago_metropolitan_area","349","91","0"
"190532922","Cities_in_Cook_County,_Illinois","39","15","0"
"29003169","Populated_places_established_in_1953","72","0","0"
"170415503","1959_establishments_in_Illinois","24","0","0"
"190533791","Cities_in_DuPage_County,_Illinois","24","11","0"
"3109159","Oakbrook_Terrace,_Illinois","8","0","0"
"29005142","Populated_places_established_in_1959","65","1","0"
"246857207","Pages_using_geobox_with_a_locator_map","6386","0","0"
"193657224","Villages_in_Fulton_County,_Illinois","16","1","0"
"28929842","Populated_places_established_in_1735","24","0","0"
"193657264","Villages_in_Gallatin_County,_Illinois","7","1","0"
"193657626","Villages_in_Iroquois_County,_Illinois","19","0","0"
"189064053","1861_establishments_in_Illinois","117","0","0"
"202872627","Ottawa–Peru,_IL_Micropolitan_Statistical_Area","75","3","0"
"28961148","Populated_places_established_in_1861","112","0","0"
"193678698","Villages_in_LaSalle_County,_Illinois","19","1","0"
"190549893","Cities_in_McHenry_County,_Illinois","8","3","0"
"153013","Harvard,_Illinois","5","0","0"
"28964666","Populated_places_established_in_1868","165","10","0"
"193685503","Villages_in_McLean_County,_Illinois","16","0","0"
"453943","Jacksonville,_Illinois_micropolitan_area","33","3","0"
"193680198","Villages_in_Morgan_County,_Illinois","8","0","0"
"189881127","1845_establishments_in_Illinois","4","0","0"
"193658163","Villages_in_Ogle_County,_Illinois","10","1","0"
"183194748","1875_establishments_in_Illinois","7","0","0"
"190548030","Cities_in_Whiteside_County,_Illinois","6","1","0"
"113737","Driftless_Area","97","1","0"
"91960210","Illinois_populated_places_on_the_Mississippi_River","63","0","0"
"437030","1939_in_comics","16","4","0"
"29683572","DC_Comics_populated_places","35","2","0"
"29032791","Fictional_populated_places_in_the_United_States","43","2","0"
"200667","Metropolis_(comics)","10","0","0"
"42319060","1940_in_London","13","0","0"
"20010","1940_in_military_history","15","6","0"
"20018","1940_in_the_United_Kingdom","46","18","0"
"42319738","1941_in_London","2","0","0"
"20156","1941_in_military_history","29","6","0"
"20167","1941_in_the_United_Kingdom","29","15","0"
"435310","Airstrikes","39","6","0"
"64081","Battle_of_Britain","103","4","0"
"200483274","Battles_and_military_actions_in_London","17","0","0"
"430485","The_Blitz","28","0","0"
"335767","United_Kingdom_home_front_during_World_War_II","94","7","0"
"165350584","Use_British_English_from_October_2013","1679","0","0"
"194519224","Use_dmy_dates_from_March_2014","6542","0","0"
"246009172","Wikipedia_pages_under_30-500_editing_restriction","526","3","0"
"190143910","Cities_in_Hamilton_County,_Indiana","6","2","0"
"91483","Cities_in_Indiana","160","44","0"
"386029","Indianapolis_metropolitan_area","239","12","0"
"28949844","Populated_places_established_in_1834","104","2","0"
"628954","Underground_Railroad_in_Indiana","11","0","0"
"192427562","Towns_in_Henry_County,_Indiana","16","1","0"
"328796","Towns_in_Indiana","439","13","0"
"192428304","Towns_in_Montgomery_County,_Indiana","10","0","0"
"192429187","Towns_in_White_County,_Indiana","6","0","0"
"205798744","1854_establishments_in_Iowa","22","0","0"
"389787","Cedar_Rapids_metropolitan_area","69","3","0"
"190435059","Cities_in_Benton_County,_Iowa","16","2","0"
"91486","Cities_in_Iowa","1048","104","1"
"246882433","1877_establishments_in_Iowa","5","0","0"
"190444540","Cities_in_Clayton_County,_Iowa","21","3","0"
"34596","530s_BC","14","10","0"
"117514442","1922_establishments_in_Sweden","22","0","0"
"147898","Gothenburg_and_Bohus","16","2","0"
"200680","Metropolitan_Gothenburg","18","1","0"
"210358","Municipalities_of_Västra_Götaland_County","55","7","0"
"149224","Grammar","222","14","0"
"235193","Parts_of_speech","62","6","0"
"190446297","Cities_in_Hancock_County,_Iowa","9","0","0"
"190447649","Cities_in_Louisa_County,_Iowa","9","0","0"
"182926855","Muscatine,_Iowa_micropolitan_area","27","0","0"
"190447754","Cities_in_Lyon_County,_Iowa","8","0","0"
"230435366","1905_establishments_in_Iowa","4","0","0"
"190450155","Cities_in_Polk_County,_Iowa","24","4","0"
"431615","Des_Moines_metropolitan_area","78","3","0"
"29007070","Populated_places_established_in_1969","32","0","0"
"190450775","Cities_in_Sioux_County,_Iowa","19","4","0"
"169783393","Dutch-American_culture_in_Iowa","16","0","0"
"244814102","Sioux_Center,_Iowa","7","2","0"
"167993825","1881_establishments_in_Kansas","13","0","0"
"190670317","Cities_in_Cloud_County,_Kansas","7","0","0"
"91506","Cities_in_Kansas","654","30","0"
"28974114","Populated_places_established_in_1881","182","0","0"
"190743413","Cities_in_Rawlins_County,_Kansas","3","0","0"
"214316286","1869_establishments_in_Kentucky","13","0","0"
"171070679","Articles_with_disputed_statements_from_September_2013","50","0","0"
"190556329","Cities_in_Greenup_County,_Kentucky","8","0","0"
"108188999","Kentucky_populated_places_on_the_Ohio_River","61","1","0"
"28965970","Populated_places_established_in_1869","166","7","0"
"190558606","Cities_in_Henry_County,_Kentucky","5","0","0"
"91508","Cities_in_Kentucky","389","37","0"
"586684","Louisville_metropolitan_area","218","27","0"
"109967319","Cities_in_Jefferson_County,_Kentucky","87","4","0"
"191934605","Towns_in_Calcasieu_Parish,_Louisiana","2","0","0"
"213736852","Towns_in_Lake_Charles_metropolitan_area","2","0","0"
"328834","Towns_in_Louisiana","127","2","0"
"197045630","Census-designated_places_in_Cameron_Parish,_Louisiana","2","0","0"
"213736928","Census-designated_places_in_Lake_Charles_metropolitan_area","8","0","0"
"85217","Census-designated_places_in_Louisiana","165","2","0"
"519920","Hurricane_Ike","21","0","2"
"161650","Hurricane_Rita","6","0","0"
"234325","Parish_seats_in_Louisiana","80","16","0"
"246892216","Populated_coastal_places_in_Louisiana","15","2","0"
"64014","Baton_Rouge_metropolitan_area","88","3","0"
"191936495","Towns_in_Pointe_Coupee_Parish,_Louisiana","2","0","0"
"191474166","Towns_in_Tangipahoa_Parish,_Louisiana","4","0","0"
"191936979","Towns_in_Tensas_Parish,_Louisiana","3","0","0"
"191936939","Towns_in_Vernon_Parish,_Louisiana","3","0","0"
"298843","Towns_in_Maine","476","99","0"
"44730786","Towns_in_Penobscot_County,_Maine","58","6","0"
"404114","Springfield,_Massachusetts_metropolitan_area","110","1","0"
"10550047","Towns_in_Franklin_County,_Massachusetts","36","11","0"
"304359","Towns_in_Massachusetts","484","227","0"
"157022138","Articles_lacking_reliable_references_from_October_2013","519","0","0"
"698549","Articles_to_be_expanded_from_June_2008","1861","0","0"
"213854034","Hampden,_Massachusetts","3","1","1"
"10550325","Towns_in_Hampden_County,_Massachusetts","20","4","0"
"87737317","Townships_in_Antrim_County,_Michigan","15","0","0"
"215358","Townships_in_Michigan","1111","4","0"
"87690602","Townships_in_Baraga_County,_Michigan","5","0","0"
"3757988","Articles_lacking_in-text_citations_from_January_2010","572","0","0"
"623142","Articles_needing_additional_references_from_January_2010","2192","0","0"
"661170","Census-designated_places_in_Los_Angeles_County,_California","59","6","0"
"246550294","Crescenta_Valley","23","2","0"
"246554237","Neighborhoods_in_Glendale,_California","4","0","0"
"201674314","San_Rafael_Hills","41","9","0"
"39186784","Unincorporated_communities_in_Los_Angeles_County,_California","62","4","0"
"246550235","Verdugo_Mountains","16","0","0"
"85065800","Townships_in_Clare_County,_Michigan","16","0","0"
"839785","Lansing_–_East_Lansing_metropolitan_area","90","3","0"
"84752998","Townships_in_Clinton_County,_Michigan","16","0","0"
"217438768","CS1_Dutch-language_sources_(nl)","13878","0","2"
"210166","Municipalities_of_Groningen_(province)","47","24","0"
"29331259","Populated_places_in_Groningen_(province)","171","4","0"
"246563991","Zuidhorn","10","1","0"
"59878404","Populated_places_in_San_Joaquin_County,_California","5","4","0"
"193308022","Villages_in_Isabella_County,_Michigan","3","0","0"
"308836","Villages_in_Michigan","261","3","0"
"618075","Census-designated_places_in_Kalamazoo_County,_Michigan","5","0","0"
"85222","Census-designated_places_in_Michigan","137","2","0"
"839787","Kalamazoo–Portage_metropolitan_area","56","0","0"
"83198066","Townships_in_Kalamazoo_County,_Michigan","15","0","0"
"173247422","1895_establishments_in_Michigan","14","0","0"
"193308719","Villages_in_Mason_County,_Michigan","3","0","0"
"82282083","Townships_in_Montcalm_County,_Michigan","20","0","0"
"137541","Former_municipalities_of_North_Brabant","161","0","0"
"221877","North_Brabant_geography_stubs","308","0","0"
"76780228","Oss","33","3","0"
"29427962","Populated_places_in_North_Brabant","305","1","0"
"91558","Cities_in_Michigan","341","63","0"
"189706342","Cities_in_Oakland_County,_Michigan","43","12","0"
"186116665","1901_establishments_in_Michigan","15","0","0"
"193381790","Villages_in_Tuscola_County,_Michigan","9","0","0"
"171225280","1849_establishments_in_Michigan","27","0","0"
"189704770","Cities_in_Tuscola_County,_Michigan","2","0","0"
"28954632","Populated_places_established_in_1849","259","1","0"
"78880","Cadillac_micropolitan_area","43","0","0"
"86726","Charter_townships_in_Michigan","141","3","0"
"80990449","Townships_in_Wexford_County,_Michigan","16","0","0"
"87807469","Townships_in_Aitkin_County,_Minnesota","40","0","0"
"309342","Townships_in_Minnesota","1815","3","0"
"87945594","Townships_in_Beltrami_County,_Minnesota","42","0","0"
"88438838","Townships_in_Clearwater_County,_Minnesota","21","0","0"
"88496541","Townships_in_Cottonwood_County,_Minnesota","18","0","0"
"173323760","1702_in_New_France","2","1","0"
"241051624","1702_in_New_Spain","1","0","0"
"191473106","1702_in_the_British_Empire","7","3","0"
"41859101","1702_in_the_Thirteen_Colonies","10","9","0"
"236010309","1713_in_New_France","3","2","0"
"241051625","1713_in_New_Spain","1","0","0"
"185910143","1713_in_the_British_Empire","5","4","0"
"19816825","1713_in_the_Thirteen_Colonies","13","10","0"
"625131","18th-century_conflicts","178","132","0"
"16589","18th_century_in_Canada","36","25","0"
"651446","18th_century_in_North_America","44","32","0"
"50186598","18th_century_in_the_British_Empire","31","27","0"
"19807906","18th_century_in_the_Thirteen_Colonies","31","17","0"
"39171","Aboriginal_conflicts_in_Canada","60","4","0"
"355083","Colonial_American_and_Indian_wars","39","5","0"
"55940121","Colonization_history_of_the_United_States","57","13","0"
"98688","Conflicts_in_1702","20","0","0"
"98689","Conflicts_in_1703","20","0","0"
"98690","Conflicts_in_1704","28","0","0"
"98691","Conflicts_in_1705","24","0","0"
"98692","Conflicts_in_1706","22","0","0"
"98693","Conflicts_in_1707","12","0","0"
"98694","Conflicts_in_1708","22","0","0"
"98695","Conflicts_in_1709","13","1","0"
"98696","Conflicts_in_1710","14","0","0"
"98697","Conflicts_in_1711","12","0","0"
"98698","Conflicts_in_1712","8","0","0"
"552915","Conflicts_in_1713","7","0","0"
"98939","Conflicts_in_Canada","57","14","0"
"16287720","Conflicts_in_Nova_Scotia","88","0","0"
"158337","History_of_the_Thirteen_Colonies","216","21","0"
"162494843","Military_history_of_Acadia","127","4","0"
"203632","Military_history_of_Canada","416","28","0"
"162571648","Military_history_of_New_England","137","2","0"
"145390913","Military_history_of_Nova_Scotia","199","6","0"
"217740","New_France","171","19","0"
"218175","New_Spain","110","26","0"
"129385690","Queen_Anne's_War","28","2","0"
"592321","Spanish_Florida","61","5","0"
"165562998","Wabanaki_Confederacy","19","5","0"
"381617","War_of_the_Spanish_Succession","21","4","0"
"342788","Wars_involving_England","71","25","0"
"78056","Wars_involving_France","226","73","0"
"309378","Wars_involving_Great_Britain","68","22","0"
"308487","Wars_involving_Spain","156","46","0"
"303799","Wars_involving_the_indigenous_peoples_of_North_America","88","16","0"
"88656520","Townships_in_Douglas_County,_Minnesota","20","0","0"
"237369097","1357_establishments_in_Europe","2","1","0"
"217443252","CS1_Malay-language_sources_(ms)","707","0","6"
"91755","Cities_in_the_Netherlands","131","7","0"
"117671476","Hoorn","12","2","0"
"210248","Municipalities_of_North_Holland","97","49","0"
"28890034","Populated_places_established_in_the_1350s","13","1","0"
"29431339","Populated_places_in_North_Holland","325","2","0"
"89197657","Townships_in_Itasca_County,_Minnesota","42","0","0"
"89219711","Townships_in_Kanabec_County,_Minnesota","15","0","0"
"89292758","Townships_in_Lake_of_the_Woods_County,_Minnesota","23","0","0"
"89347209","Townships_in_Mahnomen_County,_Minnesota","16","0","0"
"89467720","Townships_in_McLeod_County,_Minnesota","14","0","0"
"91561","Cities_in_Minnesota","900","49","0"
"190084499","Cities_in_Mower_County,_Minnesota","15","1","0"
"218931617","1858_establishments_in_Minnesota_Territory","5","0","0"
"89666869","Townships_in_Mower_County,_Minnesota","20","0","0"
"89670292","Townships_in_Murray_County,_Minnesota","20","0","0"
"782522","Articles_lacking_sources_from_September_2010","1120","0","0"
"137547","Former_municipalities_of_South_Holland","227","0","0"
"29524319","Populated_places_in_South_Holland","334","1","0"
"218825136","1879_establishments_in_Minnesota","6","0","0"
"28973070","Populated_places_established_in_1879","153","3","0"
"89884155","Townships_in_Pipestone_County,_Minnesota","12","0","0"
"89886501","Townships_in_Polk_County,_Minnesota","58","0","0"
"190084870","Cities_in_Ramsey_County,_Minnesota","21","3","0"
"153069207","Articles_needing_additional_references_from_October_2013","2541","0","0"
"90084632","Townships_in_St._Louis_County,_Minnesota","72","0","0"
"90183739","Townships_in_Stevens_County,_Minnesota","16","0","0"
